Roller Coaster,Type,Speed (km/h),Height (m),Thrill Rating
Coaster_1,Hybrid,108.73184192069559,45.1326356325666,58.99037386167244
Coaster_2,Steel,133.31622689390036,56.91199924356742,69.14744045842255
Coaster_3,Hybrid,113.41498495163142,28.39937828474303,54.3296284894742
Coaster_4,Hybrid,111.32496695867104,67.8609088417046,69.80826047965603
Coaster_5,Steel,116.89251164843138,79.4909522139673,75.24143064557674
Coaster_6,Steel,110.6478390752256,46.9928076592567,61.642825772749845
Coaster_7,Hybrid,77.37770065678775,59.26461268266718,53.5923235039673
Coaster_8,Wooden,116.49470463677231,68.25606195470165,72.0945519706642
Coaster_9,Hybrid,97.33401818094018,53.39432404248312,57.82719366804565
Coaster_10,Hybrid,93.84425036970549,62.711021488649585,59.95776397310836
Coaster_11,Hybrid,117.69574517051052,52.62249517987207,64.12032966189531
Coaster_12,Hybrid,86.52688090816483,31.747176614611416,48.52894059876632
Coaster_13,Steel,132.52193128845641,75.74021088481298,78.03322159956258
Coaster_14,Hybrid,104.44842076493457,69.87658492271301,66.35256854200449
Coaster_15,Wooden,84.43255185226776,61.01751597320069,56.44182947048075
Coaster_16,Steel,118.86294382457721,45.682541070578694,61.826781070858225
Coaster_17,Wooden,114.5944530063368,38.732308630041075,55.87629778235981
Coaster_18,Wooden,111.93393195843913,33.043579203192046,53.49741842721512
Coaster_19,Wooden,122.43151379325211,61.549660398961905,70.89238594941948
Coaster_20,Wooden,105.0727187798998,69.02584283605853,68.45541657554459
Coaster_21,Steel,170.58444380440008,66.36729366084677,85.59383845911903
Coaster_22,Steel,106.19413792398936,74.10803377443014,69.0357901157143
Coaster_23,Wooden,94.02042414977198,36.98538365030938,51.058789607362186
Coaster_24,Wooden,99.0870386878788,52.187927786424645,60.94927964938382
Coaster_25,Steel,98.71874312112895,39.45193414925555,53.80137210481143
Coaster_26,Steel,135.63737426009132,48.42328875760112,68.97026595602766
Coaster_27,Steel,133.55298735938763,73.18010322286344,77.13547997113012
Coaster_28,Hybrid,100.28500496593225,46.40608237709286,56.70883104773398
Coaster_29,Hybrid,91.98375319489742,68.1407295602995,63.498580479376066
Coaster_30,Hybrid,77.57419193778496,58.06940005537994,54.6261124313115
Coaster_31,Wooden,88.1611250695312,91.01633238592612,68.95749349274115
Coaster_32,Hybrid,111.1556692565684,51.4064814522792,63.18983411955967
Coaster_33,Wooden,96.8175786743256,28.903920992276767,47.99170832143705
Coaster_34,Wooden,93.59696808940416,49.48205515857787,57.98323013186865
Coaster_35,Hybrid,107.52172497287208,35.5547656090081,55.165272248230835
Coaster_36,Wooden,117.37279979398042,64.6577000121961,69.14589235871232
Coaster_37,Hybrid,103.85675305084419,50.62970096705035,59.848233442176834
Coaster_38,Hybrid,104.71769343794757,47.94092274353276,58.48317924023386
Coaster_39,Steel,140.57793200324664,58.13801416677511,72.94215250163168
Coaster_40,Hybrid,102.63329940932249,61.10511226921607,63.439632991768896
Coaster_41,Steel,115.36067180333133,53.21306651482996,64.77841861411805
Coaster_42,Hybrid,110.09688254160963,61.655746923554126,65.22683378325958
Coaster_43,Hybrid,96.15054725961168,65.68356752519476,62.49635402305513
Coaster_44,Steel,114.48261413800859,54.867874310919284,63.93644532485392
Coaster_45,Steel,139.10600430209334,46.10930071182783,69.12753266920582
Coaster_46,Hybrid,95.6207099376157,42.30552023546567,55.06097132293335
Coaster_47,Wooden,60.17235928654795,60.651638605459304,50.67437714009058
Coaster_48,Steel,125.1827691583315,61.387183073266456,70.69101811084175
Coaster_49,Wooden,94.0672532262956,59.451124079015116,59.37092474222961
Coaster_50,Wooden,95.66294715295086,76.44406208454842,68.15326362965695
Coaster_51,Wooden,106.79404489800264,53.46430584417699,61.97567281753666
Coaster_52,Steel,117.50908637473403,47.86594662914458,61.688976606150554
Coaster_53,Wooden,103.22408245142132,65.86135263293565,63.52409417666887
Coaster_54,Steel,89.66527600206396,60.77041289219453,57.98717785321515
Coaster_55,Wooden,85.85414787299106,63.08670736490679,58.32172457967882
Coaster_56,Hybrid,121.0593810798894,65.99297816146607,71.87694290630003
Coaster_57,Hybrid,99.7217379323254,35.61487855359832,53.715332576976266
Coaster_58,Steel,94.89743067014665,80.73006906257915,68.32173895060137
Coaster_59,Hybrid,83.91202248346514,63.57682939934839,58.1964231520076
Coaster_60,Hybrid,85.11120730895213,40.94143441273207,50.17155901375094
Coaster_61,Wooden,101.535215238245,54.56673679806279,60.29940579977184
Coaster_62,Steel,113.5108607917798,63.858112364701604,68.52743726738866
Coaster_63,Wooden,90.11226546345283,50.358977216987554,54.65408243224377
Coaster_64,Wooden,100.05905956647103,63.07870983218589,64.19834479059666
Coaster_65,Wooden,107.16631149150291,71.56034492500291,68.53480661958228
Coaster_66,Wooden,96.11457032891664,50.10959559110948,57.73218404618664
Coaster_67,Wooden,91.37936188579901,69.96321991958128,63.12805607128368
Coaster_68,Wooden,93.67752669490174,64.82303915756168,61.41937898858682
Coaster_69,Wooden,105.09731446279966,53.48444237264607,62.8352889277383
Coaster_70,Steel,119.8892977508314,62.64271383078482,70.08910194011028
Coaster_71,Hybrid,111.50945258059606,32.71151942509977,52.74539844408351
Coaster_72,Wooden,82.75311133758463,27.48847410189239,43.37454953024244
Coaster_73,Wooden,88.36995841064584,52.47534197164008,56.706047233628354
Coaster_74,Wooden,111.59711283833873,37.161066232559484,55.14689987531189
Coaster_75,Wooden,87.97258234975459,49.405457869405716,54.92463618221177
Coaster_76,Wooden,120.76023578399017,41.98005887224904,61.68715038756646
Coaster_77,Wooden,121.07807958817281,23.17255242529255,52.89329826847694
Coaster_78,Hybrid,120.88488630237855,55.35956812904951,66.40047609608756
Coaster_79,Hybrid,86.79038772205347,43.78202291915163,49.45990773564641
Coaster_80,Wooden,101.15342422876857,51.20298068811222,60.597651060442175
Coaster_81,Hybrid,92.5985127669501,36.603195895561655,50.111739679112766
Coaster_82,Steel,133.8474391251293,54.97774128907899,70.94914130454664
Coaster_83,Wooden,125.59907430517693,73.40570211699318,75.65584447982577
Coaster_84,Steel,133.1038412345307,61.928265001066215,74.06033915888568
Coaster_85,Steel,120.13716518610207,68.24364517594,70.90530421930407
Coaster_86,Wooden,94.51691054751187,30.936922896859404,48.93366505052479
Coaster_87,Hybrid,109.7363009894366,85.83553936088694,75.81421524380028
Coaster_88,Steel,101.6568969498704,87.651206374808,74.4300932263148
Coaster_89,Wooden,108.04504048573098,70.45153236427556,69.74847942983844
Coaster_90,Steel,106.27963603108084,72.43148966407313,68.37910494437818
Coaster_91,Steel,129.308223239426,60.22714917389796,70.21909919808256
Coaster_92,Steel,117.58593934705405,66.63111025300097,71.28833727156477
Coaster_93,Steel,114.1760340153508,75.72029615992429,70.50385273360283
Coaster_94,Hybrid,86.71731439256727,40.5714537878644,51.81380811345862
Coaster_95,Steel,114.64882461347709,53.33251883671226,63.425330676651726
Coaster_96,Steel,128.34182697800946,34.96301461364203,60.48319110986935
Coaster_97,Steel,135.65790916377986,48.42271383364867,67.38411568147328
Coaster_98,Hybrid,107.89672242002044,74.91952595912231,70.28863162411925
Coaster_99,Steel,140.45829786625657,54.986293632744484,73.40314503895569
Coaster_100,Steel,158.08744074403998,55.23229640234125,78.29001388561254
