Roller Coaster,Type,Height (m),Speed (kph),Thrill Rating
Coaster_1,Steel,52.325151974904315,111.10320017457397,83.17225619346551
Coaster_2,Steel,71.07528566676379,102.61119758217565,92.06720609660235
Coaster_3,Steel,65.95297000830092,106.48497208745658,89.67695566417984
Coaster_4,Steel,43.687339480537986,141.38554857974557,91.14706267952339
Coaster_5,Steel,66.38777251833906,100.82454960930679,87.91663085122993
Coaster_6,Steel,71.70658570761759,125.02550214499604,102.04319038065327
Coaster_7,Steel,43.2751630310097,127.76485528196335,84.79326489329848
Coaster_8,Steel,64.60488603998715,106.45265933336152,88.44682878699929
Coaster_9,Steel,59.43862051123771,124.99060824187296,93.99071647319245
Coaster_10,Steel,61.09601463402359,107.87150317393258,90.2741498457728
Coaster_11,Steel,63.28249262639848,134.52527221696695,100.5528121845959
Coaster_12,Steel,53.350686209287844,121.19878934713604,87.7857820767295
Coaster_13,Steel,69.19569338654954,131.159372744158,101.68497926109741
Coaster_14,Steel,52.968775906477624,125.68121000894992,93.3891387725688
Coaster_15,Steel,44.723528936027634,124.37800209157821,84.01280852844222
Coaster_16,Steel,71.17732683719787,131.51620141965088,104.26758837763231
Coaster_17,Steel,65.18744964568887,113.51023096028193,93.09214439432296
Coaster_18,Steel,68.1951909154901,116.49530599665553,93.76406305575321
Coaster_19,Steel,69.9783446318487,108.38261165117812,93.20434518952831
Coaster_20,Steel,65.00272001532835,115.30913264735295,93.05060294791183
Coaster_21,Steel,52.54041897162592,107.45313991284159,83.16527708949812
Coaster_22,Steel,64.70486947011025,117.51601145060751,94.16336791854968
Coaster_23,Steel,76.83830970720157,133.87701161715137,108.76441537035969
Coaster_24,Steel,63.98478158312376,117.16416508174689,92.60123070112691
Coaster_25,Steel,57.617058112197995,111.02938390220076,85.88680352381756
Coaster_26,Steel,63.746193495181096,101.91684784439899,88.91838211333294
Coaster_27,Steel,78.84529266851949,99.60171239617416,95.66025017131865
Coaster_28,Steel,55.14780751125049,112.08589174411316,86.05786624740274
Coaster_29,Steel,45.5359607193154,141.13758063932912,92.18664024772069
Coaster_30,Steel,78.48636943548055,126.38444874027402,106.68409387043293
Coaster_31,Steel,46.18455673832941,118.92450649189736,82.25487478845892
Coaster_32,Steel,55.46917382141411,109.76520887860178,85.6250454992753
Coaster_33,Steel,66.51780976232652,116.36031633722753,95.25020047834722
Coaster_34,Steel,59.641983318605774,123.72760449693037,93.88032442286739
Coaster_35,Steel,64.11718151078948,111.27394502940815,89.19271931862782
Coaster_36,Steel,69.9331631575171,110.8528275759499,96.51398170314202
Coaster_37,Steel,57.34078816813644,131.7553236073275,95.35203026206852
Coaster_38,Steel,37.89036042462553,116.59716150051051,77.98286146353976
Coaster_39,Steel,47.52876524664818,129.4318286296908,87.68530132661033
Coaster_40,Steel,64.67738166439582,136.2102762658045,100.75610497431545
Coaster_41,Steel,56.92612356199382,123.43710562117998,90.75124334425644
Coaster_42,Steel,63.948845608570615,138.28470876628157,102.12018094307334
Coaster_43,Steel,55.883230410159854,143.87774917705966,99.85730951562644
Coaster_44,Steel,57.31479577055121,119.62879592629157,90.17774477672889
Coaster_45,Steel,55.02607146964431,116.4369552129956,88.35179366506557
Coaster_46,Steel,68.70867641844751,122.32522628666995,99.43019169877773
Coaster_47,Steel,50.677955898217284,114.25875426731308,86.47211720613922
Coaster_48,Steel,51.08401707960654,111.1969607204276,83.6339012052252
Coaster_49,Steel,59.29239137474318,104.85704641154767,86.5186502207384
Coaster_50,Steel,73.1171469245769,115.02497596485877,96.88643554115049
Coaster_51,Steel,67.13678341064363,117.63361183989738,94.70819970011377
Coaster_52,Steel,61.77436346313409,118.5799249984181,93.6992331560749
Coaster_53,Steel,52.00182071631052,130.15979752739827,90.95602742921976
Coaster_54,Steel,64.87401386138582,119.76956523179194,95.4239093898349
Coaster_55,Steel,71.49690542405048,127.67793727448414,100.79513148995981
Coaster_56,Steel,57.65144965494422,123.15353815193681,91.94923321002001
Coaster_57,Steel,67.31461522993376,130.78024081228037,101.37318611544072
Coaster_58,Steel,52.96673126239998,120.45198219503736,86.95462369063556
Coaster_59,Steel,58.982762148598944,141.65938178280402,99.98071028994329
Coaster_60,Steel,59.57939212517861,120.16389117169037,91.44391548398607
Coaster_61,Steel,57.46482549693532,135.29885026734655,96.90141506225646
Coaster_62,Steel,69.31315405269437,125.93314007256726,99.12493818620831
Coaster_63,Steel,63.62452188248117,129.21142378698394,97.9915256304208
Coaster_64,Steel,40.94183255401458,125.39522680097733,81.61763976233155
Coaster_65,Steel,68.2387857928025,122.74584791087857,97.88295051757486
Coaster_66,Steel,62.12532696609624,112.11953197050241,90.10734975199357
Coaster_67,Steel,67.0920398610174,137.3923911814047,101.4244040438813
Coaster_68,Steel,64.24341168917506,136.30549127929422,101.77257710113344
Coaster_69,Steel,68.63673972326899,118.0135133399534,95.33445868921632
Coaster_70,Steel,57.98778552120797,118.05601373309375,90.03093230159426
Coaster_71,Steel,39.91399155785143,137.73097683293355,86.50409673225676
Coaster_72,Steel,65.18853867550607,123.85976543128363,94.771619287879
Coaster_73,Steel,57.771433232824435,112.33928406942336,86.81817842910004
Coaster_74,Steel,69.23957846115265,130.64379236694668,102.92606239948182
Coaster_75,Steel,66.73022701983086,129.05037773487726,99.47308689581273
Coaster_76,Steel,60.29635073228351,125.03942952523008,92.84231542601889
Coaster_77,Steel,64.5434350198996,135.96670761338552,102.3003325346557
Coaster_78,Steel,60.20201263811938,122.46458806897415,94.63635332604606
Coaster_79,Steel,54.058592025929514,132.79164106803344,94.37417613508796
Coaster_80,Steel,57.58783455452504,111.12182523519728,87.17734629170742
Coaster_81,Steel,65.14142750648728,112.02252805017685,94.38432907725802
Coaster_82,Steel,55.155815995351006,133.68131769843836,94.69157717774141
Coaster_83,Steel,67.46885850324361,143.32934026793,105.33402413479799
Coaster_84,Steel,44.82964917465617,98.45314615680417,73.59169365886767
Coaster_85,Steel,47.20666631171181,118.49536523947303,86.0768595500916
Coaster_86,Steel,57.739147447505644,104.01736857962253,82.42507244176096
Coaster_87,Steel,69.89223985455101,139.37314833278356,104.8053114473915
Coaster_88,Steel,69.03170350030233,112.03708587056828,95.16931790278831
Coaster_89,Steel,55.91020354652602,132.84493724446205,94.79667721640787
Coaster_90,Steel,66.94511322918326,122.02088168692845,97.41439578747996
Coaster_91,Steel,69.93342975042037,121.15642840911437,98.72905629465554
Coaster_92,Steel,61.92485875271605,110.05499902384828,87.12680877051771
Coaster_93,Steel,63.63232822488287,127.06855596037387,95.36846318857908
Coaster_94,Steel,65.2134278122385,116.90876642004662,93.65853337691647
Coaster_95,Steel,79.73193224647369,108.82366379128403,100.32914384718978
Coaster_96,Steel,51.890938525371894,123.98305019668692,89.02582652500658
Coaster_97,Steel,58.843674597200625,146.04056414861003,100.95643352576305
Coaster_98,Steel,62.24214031782889,136.89893535729485,99.93236436268282
Coaster_99,Steel,55.19010450158558,119.17591960543295,89.12980241790503
Coaster_100,Steel,72.08905201463809,104.50982622215456,92.31798439571737
Coaster_1,Wooden,30.198714501040715,85.5949702390971,61.33565409878416
Coaster_2,Wooden,29.980188870145835,92.1367469295607,61.986181207960996
Coaster_3,Wooden,38.8414981613568,86.88592760893495,63.607090177754785
Coaster_4,Wooden,28.40047774100711,81.22544558048078,57.64315365856142
Coaster_5,Wooden,52.29726342086508,98.87837725784998,81.0669412051572
Coaster_6,Wooden,31.584255622917944,89.91454368324305,65.12184648521531
Coaster_7,Wooden,38.083706844516705,88.85652097616428,65.98740445795785
Coaster_8,Wooden,31.499175869922144,94.38764877941303,64.18208806485711
Coaster_9,Wooden,24.480432151456302,95.19555496972292,60.6986560390937
Coaster_10,Wooden,62.84662428996769,70.0222087106768,74.21102472929385
Coaster_11,Wooden,23.656865610485266,94.27977308240848,60.29209175964844
Coaster_12,Wooden,36.946557492161574,72.14148699218647,58.935551150905304
Coaster_13,Wooden,14.176501372671616,75.0787261001605,48.4060463008077
Coaster_14,Wooden,33.85281563889921,76.96708729817333,58.14702959169562
Coaster_15,Wooden,39.79305019452761,80.24143487495337,65.02351683560923
Coaster_16,Wooden,26.074434876381705,84.43572388005077,58.776246524587094
Coaster_17,Wooden,42.06583933986727,71.81865081408851,61.74461504039598
Coaster_18,Wooden,39.30281119967072,82.5371159055434,65.7902483645905
Coaster_19,Wooden,32.05203509319017,89.27504423845623,63.910994503954136
Coaster_20,Wooden,32.249253207019756,97.10964756068816,67.01829276410432
Coaster_21,Wooden,39.55207293122355,105.40144260354604,74.24683467954601
Coaster_22,Wooden,33.90413704614383,70.39162295281685,56.638943448954684
Coaster_23,Wooden,13.698684626824294,74.06666188060237,45.23833922523524
Coaster_24,Wooden,35.889020353243104,100.65557498834092,69.47006835384965
Coaster_25,Wooden,23.544133295719824,86.93591546695578,57.54528917111995
Coaster_26,Wooden,45.75909827097934,108.88185236374594,79.4296661559198
Coaster_27,Wooden,42.26228690649658,98.73754356009405,72.16737403845774
Coaster_28,Wooden,20.079455889343723,92.39873331537444,58.26148850843549
Coaster_29,Wooden,29.64869916355811,80.90085106770418,57.87057129087587
Coaster_30,Wooden,24.014108425525873,99.00292703686969,60.87158970907231
Coaster_31,Wooden,26.314162619129714,88.62235176133434,60.07903941495479
Coaster_32,Wooden,18.133030477040236,85.28559808276273,52.09733466703537
Coaster_33,Wooden,24.09323760716096,100.72365243589675,63.31003638563372
Coaster_34,Wooden,40.017756073828,103.45824781075736,71.55171638961582
Coaster_35,Wooden,20.69195364738716,94.71302402532449,57.20093004173067
Coaster_36,Wooden,32.96735858269886,91.83976867437258,64.89971933875074
Coaster_37,Wooden,52.31903239795798,79.18347258472186,69.84086493118289
Coaster_38,Wooden,38.03567824017347,83.45838297033833,63.24339673968777
Coaster_39,Wooden,32.11119891905837,96.05179597943611,65.17930133623236
Coaster_40,Wooden,40.388615046780245,86.64801423985728,66.86324148018096
Coaster_41,Wooden,39.86907914439023,93.40728391333958,67.47344826052839
Coaster_42,Wooden,39.44981728630814,75.08957416582177,62.96899432530425
Coaster_43,Wooden,28.66089863650675,77.62729663362313,55.930621130052245
Coaster_44,Wooden,33.71785870675014,85.7841108295566,63.954267977068696
Coaster_45,Wooden,47.90324407461822,95.9732804475125,76.16771435931503
Coaster_46,Wooden,46.28878121878105,87.16354607773083,70.6563843615899
Coaster_47,Wooden,29.59420773232232,89.73667751372405,61.71990185498182
Coaster_48,Wooden,32.61332646595437,72.8036064519813,57.304372113940225
Coaster_49,Wooden,27.347485134142378,83.89860402880909,58.02300688261643
Coaster_50,Wooden,42.23859528141043,86.89503432976498,67.85090830227068
Coaster_51,Wooden,21.210973049369294,100.14228368155092,60.027846324770834
Coaster_52,Wooden,17.76431248444262,92.16069681922959,53.92515853173534
Coaster_53,Wooden,26.838889662046864,89.09945995441781,60.40991905175206
Coaster_54,Wooden,36.834125048172254,83.651822273098,62.347725838629536
Coaster_55,Wooden,32.07432073741544,87.6010842272784,60.66503432928638
Coaster_56,Wooden,26.9204175207364,85.08361332472066,59.783594692862025
Coaster_57,Wooden,30.464197052614768,86.87729835300644,60.94012125472357
Coaster_58,Wooden,21.15608287398756,92.84765109133659,58.90049718305244
Coaster_59,Wooden,25.773574150934135,84.0184262264432,55.995685045067106
Coaster_60,Wooden,42.55602016399829,84.79872138087416,67.3950643894389
Coaster_61,Wooden,24.344705838043357,79.66935446452077,56.38806303719801
Coaster_62,Wooden,48.89578226550857,88.06910801339464,71.99077570544588
Coaster_63,Wooden,32.056781814469254,95.33674751634211,64.48884841955484
Coaster_64,Wooden,8.52901105720826,99.23543356642563,53.58379728087528
Coaster_65,Wooden,33.47564659540483,99.54382994230475,68.66454071395586
Coaster_66,Wooden,20.841195449166424,109.77409799005605,65.07213232040964
Coaster_67,Wooden,26.197307356421224,89.97612265469671,58.31558899296722
Coaster_68,Wooden,29.206944429428205,84.16292853258648,59.92205116512715
Coaster_69,Wooden,27.925703030217548,92.73697253892226,63.16290562878617
Coaster_70,Wooden,44.38861063245864,86.82908269915568,70.03677678239347
Coaster_71,Wooden,17.584403356566167,76.47785316726261,50.099051656130904
Coaster_72,Wooden,28.244058019070348,68.56489023315264,51.421465581964675
Coaster_73,Wooden,40.80037470597184,84.99713628876535,66.16840509181063
Coaster_74,Wooden,21.64048819248855,93.80756631432463,59.127894773032764
Coaster_75,Wooden,13.759056375637195,106.89903082344614,58.61137900088302
Coaster_76,Wooden,23.68544480605889,94.18720321225317,60.33034207451463
Coaster_77,Wooden,24.959800171673653,81.71730240822825,53.40462696525281
Coaster_78,Wooden,19.299058384214383,63.24446236787203,45.0840519954903
Coaster_79,Wooden,29.157627459535156,89.87770899343306,63.309432679290964
Coaster_80,Wooden,29.051167864753378,91.72697324915985,61.576023117401704
Coaster_81,Wooden,48.64712344145643,80.54944556881438,71.06361413146543
Coaster_82,Wooden,30.899984016326673,77.9043735675394,58.050819818942955
Coaster_83,Wooden,33.44846030055623,94.44981433173847,67.89677881775657
Coaster_84,Wooden,30.979039978307945,99.68913230566724,66.56064119919714
Coaster_85,Wooden,23.582231945523635,89.30531530083097,57.77755737882235
Coaster_86,Wooden,37.172166720650026,88.40069717563424,64.79312541835412
Coaster_87,Wooden,41.2280135275685,86.17180191823327,66.50737970878744
Coaster_88,Wooden,40.81152844394565,87.17434472667507,66.5646903743926
Coaster_89,Wooden,41.017766583883194,77.86646296847879,64.23663254858081
Coaster_90,Wooden,25.5450738356295,84.94600627107339,55.66727568995351
Coaster_91,Wooden,40.54567608514487,108.7344145628596,76.76789164969858
Coaster_92,Wooden,25.58213289089488,87.38416542210099,57.428961698830435
Coaster_93,Wooden,58.31433502867421,94.49537542477921,80.67125682663898
Coaster_94,Wooden,43.784236086364494,78.6063824074185,66.40965276540155
Coaster_95,Wooden,30.5966196443141,74.88834234739632,55.17381044470177
Coaster_96,Wooden,34.63507623266405,87.0304099119142,61.68488028543756
Coaster_97,Wooden,21.904267959115998,81.81651302944445,53.87755741242924
Coaster_98,Wooden,29.802082699897902,87.93174728505156,60.6247215458509
Coaster_99,Wooden,27.838288782854015,90.34282599253751,58.13454201284506
Coaster_100,Wooden,41.30097560150516,88.19203453602285,66.2461079239775
Coaster_1,Hybrid,51.63851144615804,80.50942113860785,71.87947883477032
Coaster_2,Hybrid,51.102148120510286,110.14034821936495,84.50805856479252
Coaster_3,Hybrid,36.889655464034185,92.26639131108834,67.25684220471844
Coaster_4,Hybrid,41.51254798994691,115.18026261268709,78.02679497275102
Coaster_5,Hybrid,50.06121264717906,95.9630022222831,75.48041899401899
Coaster_6,Hybrid,20.382698788064445,92.07890326367648,55.86734434622333
Coaster_7,Hybrid,19.71459146799139,101.6541940101864,58.6855638154646
Coaster_8,Hybrid,48.24911593979922,72.00977578233815,67.86416047405285
Coaster_9,Hybrid,37.92951537312278,96.8851154527719,70.55040302268658
Coaster_10,Hybrid,35.0816909476845,98.43476459807124,67.81724989226475
Coaster_11,Hybrid,46.55851082475371,109.62782053769935,79.2457621219649
Coaster_12,Hybrid,59.57646507881516,93.89281518289027,80.4099215499894
Coaster_13,Hybrid,52.24196764216659,81.86248428045162,72.89227682753673
Coaster_14,Hybrid,42.12462685564425,86.27451225855147,67.7311545069282
Coaster_15,Hybrid,45.53656297059161,104.05835507467005,77.82186055980202
Coaster_16,Hybrid,38.2353351504799,97.65122614478967,69.09608588642595
Coaster_17,Hybrid,45.80528901593274,102.35583709747162,76.25050925586034
Coaster_18,Hybrid,54.17038538750119,90.26823918215364,76.4323321655296
Coaster_19,Hybrid,43.64036093215349,94.84872069417666,72.74872461178461
Coaster_20,Hybrid,41.8372842874324,92.73335297172541,71.06863137877114
Coaster_21,Hybrid,52.03191081981985,98.52266703177753,81.1552239566763
Coaster_22,Hybrid,45.736124885215496,69.8700127676334,62.58549345421628
Coaster_23,Hybrid,34.78150821725355,97.51191979222952,66.73095567190705
Coaster_24,Hybrid,51.24585372676813,94.58514148936848,75.99042767415989
Coaster_25,Hybrid,34.56247057786385,87.51574572223853,64.12314156744489
Coaster_26,Hybrid,55.54201744996556,91.8096991117111,77.2679735001202
Coaster_27,Hybrid,34.15085335069466,93.5736075618785,65.57551292132705
Coaster_28,Hybrid,59.078409312455555,85.41455199415728,77.32873677692012
Coaster_29,Hybrid,26.80567174236296,85.43237103268258,58.04240321879617
Coaster_30,Hybrid,38.328209471475496,93.32274942511032,67.91839291796848
Coaster_31,Hybrid,41.868761532797414,75.5854427370226,64.28971433392219
Coaster_32,Hybrid,34.96955707491607,108.05948838588326,71.7650345960049
Coaster_33,Hybrid,44.11049077791432,102.6694633706576,74.35660846322347
Coaster_34,Hybrid,43.82156421537442,91.70355957887296,72.62942593929392
Coaster_35,Hybrid,38.0171764448372,96.77380989751255,70.22097916421858
Coaster_36,Hybrid,50.926054248689695,110.65883207322607,83.9564297494758
Coaster_37,Hybrid,45.09497749540814,97.40723730061224,74.72524352383455
Coaster_38,Hybrid,47.863000685045584,83.50590075920782,68.20802999415548
Coaster_39,Hybrid,42.49520866561406,100.79278268783216,71.84647224070787
Coaster_40,Hybrid,35.65984344030221,94.25225709545859,65.63940252957603
Coaster_41,Hybrid,40.381078118455285,94.57266921631201,69.61901078928612
Coaster_42,Hybrid,32.69500995852163,80.88901784678428,58.255108893243275
Coaster_43,Hybrid,41.814331426894064,94.29980276371529,69.68913030190686
Coaster_44,Hybrid,58.235337389680126,101.15367220955467,82.76864344158143
Coaster_45,Hybrid,39.18847185975541,89.39877274970203,66.45906998960442
Coaster_46,Hybrid,52.02726590528864,109.63915299028224,83.64574305851204
Coaster_47,Hybrid,59.09945250348774,95.77356324178089,81.09031504192308
Coaster_48,Hybrid,17.317554953179563,75.09318068122897,48.823545776087194
Coaster_49,Hybrid,41.52602734903372,79.12598823726147,64.15572955621
Coaster_50,Hybrid,32.17405929619701,105.06706804822451,70.2414623626372
Coaster_51,Hybrid,28.288374726833606,98.72428404902183,63.65003567527971
Coaster_52,Hybrid,40.75425803600173,101.95244519231116,72.70403070565354
Coaster_53,Hybrid,37.786132224501145,83.75229016789224,63.3682428208892
Coaster_54,Hybrid,36.89144354649036,94.5303055233594,66.96106548114629
Coaster_55,Hybrid,51.71303765203565,109.8533187777928,83.84876121836686
Coaster_56,Hybrid,45.80698448012559,102.69916306750574,76.56517619152062
Coaster_57,Hybrid,23.210080183055112,93.63578692086415,57.51068304332749
Coaster_58,Hybrid,26.744674353009867,96.4678557172104,60.995054360705964
Coaster_59,Hybrid,34.418060743190885,101.79642365839459,68.69955445875422
Coaster_60,Hybrid,32.37538329072665,103.60130344794895,69.10208812039488
Coaster_61,Hybrid,30.2768362539708,101.2765260668224,64.69889656504157
Coaster_62,Hybrid,11.162878193195521,86.1467786330387,49.54261968496415
Coaster_63,Hybrid,38.495632698096834,103.18763076688197,70.68834617605414
Coaster_64,Hybrid,46.9058016233384,97.05880232983105,74.44595847770388
Coaster_65,Hybrid,57.310801273387014,92.29648515074855,78.90769333503262
Coaster_66,Hybrid,38.86091941248254,91.38019692228552,66.65283031640207
Coaster_67,Hybrid,47.96895343153613,107.07585363905389,80.18515751718164
Coaster_68,Hybrid,38.40951406276258,110.82762518561294,74.9582973066696
Coaster_69,Hybrid,53.68564971740212,93.52939006262875,78.25114224536489
Coaster_70,Hybrid,34.415256250202,99.03283798527502,68.42831008075582
Coaster_71,Hybrid,66.93319802988721,113.76027999593636,94.22758039453646
Coaster_72,Hybrid,46.24389722255468,107.14224172581555,79.87265834871265
Coaster_73,Hybrid,44.53733040393139,97.76112549499653,72.43678893354024
Coaster_74,Hybrid,53.08296007486828,110.47389997286996,84.82788345012912
Coaster_75,Hybrid,39.70344634723475,94.62204202922719,69.16919885668261
Coaster_76,Hybrid,54.71049600426437,93.96701187140148,79.0592472983125
Coaster_77,Hybrid,36.82913250516628,88.76350709199751,66.3515513692426
Coaster_78,Hybrid,51.030762053984134,88.0822736714242,71.27070752588817
Coaster_79,Hybrid,35.58928825429095,84.79441404156452,62.75871456221568
Coaster_80,Hybrid,38.92004502666577,79.90117969627451,62.59678438034554
Coaster_81,Hybrid,9.634943595344707,78.23103841687504,44.400817765007844
Coaster_82,Hybrid,39.85046842635415,97.2722326763084,71.30426237768806
Coaster_83,Hybrid,28.05163234174915,96.25199158190298,63.577737773433626
Coaster_84,Hybrid,29.01578115222708,106.01708183201713,67.6299308316302
Coaster_85,Hybrid,36.06002390915888,92.98647574060786,68.10046699027917
Coaster_86,Hybrid,35.02481369548081,97.50592081691416,66.06608382838843
Coaster_87,Hybrid,46.04103973452281,96.81852884840471,74.703356819627
Coaster_88,Hybrid,36.52966622315018,102.2970230226956,69.83786787752787
Coaster_89,Hybrid,32.407654008505595,103.5030881117337,69.32905911165582
Coaster_90,Hybrid,21.12772580753667,84.27200952331467,55.73658796988886
Coaster_91,Hybrid,48.455173628672384,90.94139382973022,76.74287039738857
Coaster_92,Hybrid,45.172364895907016,94.54677130882567,73.55255506037031
Coaster_93,Hybrid,33.97417698896951,104.74087927906848,71.24061824430788
Coaster_94,Hybrid,45.822131753291416,102.68796477246732,77.60019506664759
Coaster_95,Hybrid,40.12574760271383,81.17199942966974,64.55870553177795
Coaster_96,Hybrid,38.662545423507936,94.76190958483207,67.97351952296373
Coaster_97,Hybrid,40.68699575383528,102.53657376699525,72.44095879181138
Coaster_98,Hybrid,49.69820369896219,80.68751860489945,70.31680210896322
Coaster_99,Hybrid,43.02409250331464,72.42256208703844,61.04373124792802
Coaster_100,Hybrid,32.610544439117035,98.60058950412342,67.9557326794133
